lon,lat,type,loctype,address,north,south,east,west
-86.1349019,40.2671941,administrative_area_level_1,approximate,"indiana, usa",41.761368,37.7717419,-84.784662,-88.097892
-73.9441579,40.6781784,political,approximate,"brooklyn, ny, usa",40.739446,40.551042,-73.8333651,-74.05663
-82.907123,40.4172871,administrative_area_level_1,approximate,"ohio, usa",42.327132,38.4034229,-80.5182,-84.8203049
-79.9958864,40.4406248,locality,approximate,"pittsburgh, pa, usa",40.501368,40.3613689,-79.8657231,-80.0952779
-74.0059728,40.7127753,locality,approximate,"new york, ny, usa",40.9175771,40.4773991,-73.7002721,-74.2590899
-76.7267773,39.1137602,locality,approximate,"fort meade, md, usa",39.1306079,39.088709,-76.7132909,-76.7757461
-82.907123,40.4172871,administrative_area_level_1,approximate,"ohio, usa",42.327132,38.4034229,-80.5182,-84.8203049
-90.4974359,38.7881062,locality,approximate,"st charles, mo, usa",38.845103,38.7449639,-90.460517,-90.570824
-71.3824374,42.4072107,administrative_area_level_1,approximate,"massachusetts, usa",42.88679,41.187053,-69.858861,-73.5081419
-122.8212299,45.8589719,locality,approximate,"st helens, or, usa",45.8842637,45.8299339,-122.7849442,-122.8566684
-86.2519898,41.6763545,locality,approximate,"south bend, in, usa",41.752098,41.5973428,-86.1912859,-86.3604831
-82.4571776,27.950575,locality,approximate,"tampa, fl, usa",28.1714781,27.817487,-82.2597409,-82.64882
-93.097702,41.8780025,administrative_area_level_1,approximate,"iowa, usa",43.5011961,40.375437,-90.1400609,-96.639535
-81.5157535,27.6648274,administrative_area_level_1,approximate,"florida, usa",32.3607674,22.8285924,-77.8049338,-89.8042682
-72.9278835,41.308274,locality,approximate,"new haven, ct, usa",41.35038,41.2461968,-72.8601438,-72.998048
-120.7401385,47.7510741,administrative_area_level_1,approximate,"washington, usa",49.0024305,45.543541,-116.91558,-124.8489739
-99.9018131,31.9685988,administrative_area_level_1,approximate,"texas, usa",36.5007041,25.8371638,-93.5080389,-106.6456461
-71.0994968,42.3875968,locality,approximate,"somerville, ma, usa",42.418118,42.372966,-71.0729949,-71.1345009
-80.1289321,26.3683064,locality,approximate,"boca raton, fl, usa",26.4249029,26.3207559,-80.063664,-80.1710669
-89.3985283,40.6331249,administrative_area_level_1,approximate,"illinois, usa",42.5083379,36.970298,-87.019935,-91.5130789
-83.0457538,42.331427,locality,approximate,"detroit, mi, usa",42.45023,42.255192,-82.910451,-83.287959
-84.2830245,42.6889235,locality,approximate,"williamston, mi 48895, usa",42.7009691,42.666077,-84.2637319,-84.308194
-74.0059728,40.7127753,locality,approximate,"new york, ny, usa",40.9175771,40.4773991,-73.7002721,-74.2590899
-71.3824374,42.4072107,administrative_area_level_1,approximate,"massachusetts, usa",42.88679,41.187053,-69.858861,-73.5081419
-77.0368707,38.9071923,locality,approximate,"washington, dc, usa",38.995548,38.7916449,-76.909393,-77.119759
-77.0368707,38.9071923,locality,approximate,"washington, dc, usa",38.995548,38.7916449,-76.909393,-77.119759
-99.9018131,31.9685988,administrative_area_level_1,approximate,"texas, usa",36.5007041,25.8371638,-93.5080389,-106.6456461
-87.6297982,41.8781136,locality,approximate,"chicago, il, usa",42.023131,41.6443349,-87.523661,-87.9402669
-81.5157535,27.6648274,administrative_area_level_1,approximate,"florida, usa",32.3607674,22.8285924,-77.8049338,-89.8042682
-84.4864007,43.9808549,locality,approximate,"gladwin, mi 48624, usa",43.9984569,43.970352,-84.4656008,-84.5104829
-79.1994874,33.9998881,locality,approximate,"aynor, sc, usa",34.0072519,33.9870459,-79.1896631,-79.2127109
-83.8701636,30.5452022,locality,approximate,"monticello, fl 32344, usa",30.5622639,30.521115,-83.851478,-83.893635
-80.7236804,35.1168131,locality,approximate,"matthews, nc, usa",35.173344,35.0809749,-80.654169,-80.7634539
-81.440907,27.495592,locality,approximate,"sebring, fl, usa",27.5282989,27.4124461,-81.4130031,-81.499888
-84.3879824,33.7489954,locality,approximate,"atlanta, ga, usa",33.8876179,33.6478079,-84.289389,-84.5518189
-72.7673198,41.3275971,locality,approximate,"north branford, ct 06471, usa",41.3773931,41.305197,-72.7417409,-72.824043
-82.4571776,27.950575,locality,approximate,"tampa, fl, usa",28.1714781,27.817487,-82.2597409,-82.64882
-82.9987942,39.9611755,locality,approximate,"columbus, oh, usa",40.1572719,39.808631,-82.7713781,-83.2102799
-88.0398912,30.6953657,locality,approximate,"mobile, al, usa",30.843458,30.560374,-87.9566159,-88.2212529
-76.4954491,38.9785971,establishment,rooftop,"60 west st #107, annapolis, md 21401, usa",38.97994608,38.97724812,-76.49410012,-76.49679808
-74.0059728,40.7127753,locality,approximate,"new york, ny, usa",40.9175771,40.4773991,-73.7002721,-74.2590899
-83.627157,41.556996,locality,approximate,"perrysburg, oh 43551, usa",41.571512,41.499635,-83.591397,-83.695948
-77.0368707,38.9071923,locality,approximate,"washington, dc, usa",38.995548,38.7916449,-76.909393,-77.119759
-72.7559325,44.337827,establishment,rooftop,"9 stowe st, waterbury, vt 05676, usa",44.33917598,44.33647802,-72.75458352,-72.75728148
-86.8103567,33.5185892,locality,approximate,"birmingham, al, usa",33.6787149,33.3837599,-86.5781498,-87.1221241
-86.9966606,33.4512197,locality,approximate,"hueytown, al, usa",33.4687459,33.3783661,-86.951576,-87.0798031
-86.902298,32.3182314,administrative_area_level_1,approximate,"alabama, usa",35.008028,30.144425,-84.888246,-88.4732269
-86.8103567,33.5185892,locality,approximate,"birmingham, al, usa",33.6787149,33.3837599,-86.5781498,-87.1221241
-86.8103567,33.5185892,locality,approximate,"birmingham, al, usa",33.6787149,33.3837599,-86.5781498,-87.1221241
-86.8103567,33.5185892,locality,approximate,"birmingham, al, usa",33.6787149,33.3837599,-86.5781498,-87.1221241
-86.8103567,33.5185892,locality,approximate,"birmingham, al, usa",33.6787149,33.3837599,-86.5781498,-87.1221241
-86.8103567,33.5185892,locality,approximate,"birmingham, al, usa",33.6787149,33.3837599,-86.5781498,-87.1221241
-86.8103567,33.5185892,locality,approximate,"birmingham, al, usa",33.6787149,33.3837599,-86.5781498,-87.1221241
-81.6326234,38.3498195,locality,approximate,"charleston, wv, usa",38.4057589,38.2811389,-81.55931,-81.7277771
-86.8103567,33.5185892,locality,approximate,"birmingham, al, usa",33.6787149,33.3837599,-86.5781498,-87.1221241
-86.7522107,33.5009384,locality,approximate,"mountain brook, al, usa",33.5225639,33.440841,-86.691666,-86.788087
-77.0368707,38.9071923,locality,approximate,"washington, dc, usa",38.995548,38.7916449,-76.909393,-77.119759
-75.1652215,39.9525839,locality,approximate,"philadelphia, pa, usa",40.1379919,39.8670041,-74.9557629,-75.280303
-73.4742914,40.6806563,locality,approximate,"massapequa, ny, usa",40.6929469,40.646001,-73.4541681,-73.487036
-71.2356113,42.3764852,locality,approximate,"waltham, ma, usa",42.424226,42.353715,-71.1938809,-71.285501
-74.0386271,40.2091219,administrative_area_level_3,approximate,"neptune township, nj, usa",40.234395,40.1825028,-73.9984811,-74.0944338
-86.3077368,32.3792233,locality,approximate,"montgomery, al, usa",32.4376769,32.249921,-86.0722051,-86.4198699
-77.5063739,37.665978,locality,approximate,"glen allen, va, usa",37.694173,37.6352219,-77.448312,-77.5274839
-81.5157535,27.6648274,administrative_area_level_1,approximate,"florida, usa",32.3607674,22.8285924,-77.8049338,-89.8042682
-75.2424229,39.8743959,airport,rooftop,"philadelphia international airport (phl), 8000 essington ave, philadelphia, pa 19153, usa",39.87574488,39.87304692,-75.24107392,-75.24377188
-78.3147199,35.8243208,locality,approximate,"zebulon, nc 27597, usa",35.868446,35.8119261,-78.260845,-78.34773
-98.7075744,35.5261633,locality,approximate,"weatherford, ok 73096, usa",35.5660219,35.5151221,-98.649917,-98.7251579
-82.0105148,33.4734978,locality,approximate,"augusta, ga, usa",33.5449331,33.227148,-81.828336,-82.353499
-74.1723667,40.735657,locality,approximate,"newark, nj, usa",40.788664,40.6739029,-74.1127869,-74.2513239
-79.9958864,40.4406248,locality,approximate,"pittsburgh, pa, usa",40.501368,40.3613689,-79.8657231,-80.0952779
-72.6624209,42.3471357,administrative_area_level_2,approximate,"hampshire county, ma, usa",42.5559329,42.1831841,-72.203363,-73.0686179
-105.2705456,40.0149856,locality,approximate,"boulder, co, usa",40.0945509,39.9640689,-105.178197,-105.3017579
-94.5785667,39.0997265,locality,approximate,"kansas city, mo, usa",39.356662,38.827176,-94.385522,-94.765917
-81.091203,32.0808989,locality,approximate,"savannah, ga, usa",32.189996,31.887691,-81.030166,-81.370391
-117.99459,33.6694178,route,geometric_center,"nashville ave, huntington beach, ca 92648, usa",33.67074648,33.66804852,-117.9928987,-117.996696
-80.8431267,35.2270869,locality,approximate,"charlotte, nc, usa",35.393133,35.0131739,-80.670104,-81.0095539
-94.7151865,39.0228485,locality,approximate,"shawnee, ks, usa",39.061361,38.970923,-94.7050369,-94.9094629
-86.7816016,36.1626638,locality,approximate,"nashville, tn, usa",36.4054959,35.9677851,-86.5155879,-87.054903
-74.4518188,40.4862157,locality,approximate,"new brunswick, nj, usa",40.509533,40.467221,-74.3924118,-74.4895239
-85.7584557,38.2526647,locality,approximate,"louisville, ky, usa",38.38051,37.9971,-85.4051,-85.948441
-87.5710898,37.9715592,locality,approximate,"evansville, in, usa",38.0568899,37.935588,-87.450011,-87.637548
-111.6946475,40.2968979,locality,approximate,"orem, ut, usa",40.333824,40.2567399,-111.6345881,-111.7563371
-74.0059728,40.7127753,locality,approximate,"new york, ny, usa",40.9175771,40.4773991,-73.7002721,-74.2590899
-87.6297982,41.8781136,locality,approximate,"chicago, il, usa",42.023131,41.6443349,-87.523661,-87.9402669
-92.9201731,36.464511,locality,approximate,"diamond city, ar 72644, usa",36.4765808,36.440597,-92.896047,-92.9308089
-81.5157535,27.6648274,administrative_area_level_1,approximate,"florida, usa",32.3607674,22.8285924,-77.8049338,-89.8042682
-71.0588801,42.3600825,locality,approximate,"boston, ma, usa",42.4008199,42.22788,-70.749455,-71.191113
-85.7077266,32.430237,locality,approximate,"tuskegee, al, usa",32.517246,32.3865499,-85.6433519,-85.7870339
-119.4179324,36.778261,administrative_area_level_1,approximate,"california, usa",42.0095169,32.528832,-114.131211,-124.482003
-99.9018131,31.9685988,administrative_area_level_1,approximate,"texas, usa",36.5007041,25.8371638,-93.5080389,-106.6456461
-81.1637245,33.836081,administrative_area_level_1,approximate,"south carolina, usa",35.2155401,32.033454,-78.4993009,-83.353928
-84.3879824,33.7489954,locality,approximate,"atlanta, ga, usa",33.8876179,33.6478079,-84.289389,-84.5518189
-82.9987942,39.9611755,locality,approximate,"columbus, oh, usa",40.1572719,39.808631,-82.7713781,-83.2102799
-80.0364297,26.7056206,locality,approximate,"palm beach, fl, usa",26.7730349,26.594181,-80.030362,-80.0490629
-88.0817251,41.525031,locality,approximate,"joliet, il, usa",41.5946909,41.431339,-87.990791,-88.3095478
-74.0059728,40.7127753,locality,approximate,"new york, ny, usa",40.9175771,40.4773991,-73.7002721,-74.2590899
-86.5861037,34.7303688,locality,approximate,"huntsville, al, usa",34.8652061,34.537651,-86.413795,-86.905704
-81.5190053,41.0814447,locality,approximate,"akron, oh, usa",41.171061,40.9976731,-81.4049419,-81.6210139
-91.8318334,37.9642529,administrative_area_level_1,approximate,"missouri, usa",40.61364,35.9956829,-89.099494,-95.774704
-81.0348144,34.0007104,locality,approximate,"columbia, sc, usa",34.131598,33.9434199,-80.7041519,-81.170978
-82.907123,40.4172871,administrative_area_level_1,approximate,"ohio, usa",42.327132,38.4034229,-80.5182,-84.8203049
-73.9441579,40.6781784,political,approximate,"brooklyn, ny, usa",40.739446,40.551042,-73.8333651,-74.05663
-81.1637245,33.836081,administrative_area_level_1,approximate,"south carolina, usa",35.2155401,32.033454,-78.4993009,-83.353928
-96.7969879,32.7766642,locality,approximate,"dallas, tx, usa",33.0237921,32.617537,-96.4637379,-96.999347
-74.0434736,40.8859325,locality,approximate,"hackensack, nj, usa",40.9132849,40.8586979,-74.024737,-74.068385
-94.5785667,39.0997265,locality,approximate,"kansas city, mo, usa",39.356662,38.827176,-94.385522,-94.765917
-96.7982948,32.6335361,establishment,rooftop,"2101 danieldale rd, lancaster, tx 75134, usa",32.63488508,32.63218712,-96.79694582,-96.79964378
-85.6023643,44.3148443,administrative_area_level_1,approximate,"michigan, usa",48.3060628,41.696118,-82.1229709,-90.4181358
-78.8783689,42.8864468,locality,approximate,"buffalo, ny, usa",42.9664549,42.826023,-78.795157,-78.9337276
-96.7969879,32.7766642,locality,approximate,"dallas, tx, usa",33.0237921,32.617537,-96.4637379,-96.999347
-99.9018131,31.9685988,administrative_area_level_1,approximate,"texas, usa",36.5007041,25.8371638,-93.5080389,-106.6456461
-80.1917902,25.7616798,locality,approximate,"miami, fl, usa",25.855773,25.709042,-80.139157,-80.3197599
-74.0059728,40.7127753,locality,approximate,"new york, ny, usa",40.9175771,40.4773991,-73.7002721,-74.2590899
-73.8320784,40.9381544,locality,approximate,"bronxville, ny, usa",40.948304,40.9260036,-73.8029176,-73.8386318
-78.6568942,37.4315734,administrative_area_level_1,approximate,"virginia, usa",39.466012,36.5407589,-75.1664349,-83.675415
-84.6266111,38.9989499,locality,approximate,"florence, ky, usa",39.0309139,38.9316698,-84.6110839,-84.7066639
-71.3824374,42.4072107,administrative_area_level_1,approximate,"massachusetts, usa",42.88679,41.187053,-69.858861,-73.5081419
-104.8213634,38.8338816,locality,approximate,"colorado springs, co, usa",39.0353389,38.7160299,-104.5988969,-104.917822
-83.2646624,42.8247524,neighborhood,approximate,"oxford, oxford charter township, mi 48371, usa",42.829358,42.810575,-83.237911,-83.277725
-84.3879824,33.7489954,locality,approximate,"atlanta, ga, usa",33.8876179,33.6478079,-84.289389,-84.5518189
-84.3879824,33.7489954,locality,approximate,"atlanta, ga, usa",33.8876179,33.6478079,-84.289389,-84.5518189
-82.0105148,33.4734978,locality,approximate,"augusta, ga, usa",33.5449331,33.227148,-81.828336,-82.353499
-73.7948516,40.7282239,political,approximate,"queens, ny, usa",40.8122421,40.4897939,-73.7002721,-74.0421119
-120.7401385,47.7510741,administrative_area_level_1,approximate,"washington, usa",49.0024305,45.543541,-116.91558,-124.8489739
-84.2963123,33.7748275,locality,approximate,"decatur, ga 30030, usa",33.7934991,33.751003,-84.278129,-84.3157389
-81.5157535,27.6648274,administrative_area_level_1,approximate,"florida, usa",32.3607674,22.8285924,-77.8049338,-89.8042682
-89.3985283,40.6331249,administrative_area_level_1,approximate,"illinois, usa",42.5083379,36.970298,-87.019935,-91.5130789
-86.9211946,40.4237054,establishment,rooftop,"610 purdue mall, west lafayette, in 47907, usa",40.42505438,40.42235642,-86.91984562,-86.92254358
-84.4493725,33.6534427,locality,approximate,"college park, ga, usa",33.6694689,33.6039058,-84.4284269,-84.500288
-85.5872286,42.2917069,locality,approximate,"kalamazoo, mi, usa",42.332752,42.2155639,-85.5307821,-85.6635149
-84.3879824,33.7489954,locality,approximate,"atlanta, ga, usa",33.8876179,33.6478079,-84.289389,-84.5518189
-99.9018131,31.9685988,administrative_area_level_1,approximate,"texas, usa",36.5007041,25.8371638,-93.5080389,-106.6456461
-73.087749,41.6032207,administrative_area_level_1,approximate,"connecticut, usa",42.050587,40.950943,-71.787239,-73.727775
-74.0059728,40.7127753,locality,approximate,"new york, ny, usa",40.9175771,40.4773991,-73.7002721,-74.2590899
-79.0192997,35.7595731,administrative_area_level_1,approximate,"north carolina, usa",36.5881568,33.7528778,-75.400119,-84.321869
-91.8318334,35.20105,administrative_area_level_1,approximate,"arkansas, usa",36.4997491,33.0041059,-89.6448379,-94.617919
-99.9018131,31.9685988,administrative_area_level_1,approximate,"texas, usa",36.5007041,25.8371638,-93.5080389,-106.6456461
-87.9064736,43.0389025,locality,approximate,"milwaukee, wi, usa",43.1949671,42.9208158,-87.8639841,-88.070876
-73.9441579,40.6781784,political,approximate,"brooklyn, ny, usa",40.739446,40.551042,-73.8333651,-74.05663
-104.990251,39.7392358,locality,approximate,"denver, co, usa",39.9142469,39.614431,-104.6002959,-105.109927
-81.7981908,41.4819932,locality,approximate,"lakewood, oh, usa",41.500048,41.4632469,-81.7685719,-81.8439821
-85.6811017,42.9851272,bar,rooftop,"527 leonard st nw, grand rapids, mi 49504, usa",42.98647618,42.98377822,-85.67975272,-85.68245068
-76.6121893,39.2903848,locality,approximate,"baltimore, md, usa",39.3722059,39.1972069,-76.5294528,-76.7115191
-89.0928155,30.3674198,locality,approximate,"gulfport, ms, usa",30.500328,30.342797,-89.000714,-89.136691
-74.4056612,40.0583238,administrative_area_level_1,approximate,"new jersey, usa",41.357423,38.788657,-73.88506,-75.5635861
-87.6297982,41.8781136,locality,approximate,"chicago, il, usa",42.023131,41.6443349,-87.523661,-87.9402669
-87.6297982,41.8781136,locality,approximate,"chicago, il, usa",42.023131,41.6443349,-87.523661,-87.9402669
-74.0059728,40.7127753,locality,approximate,"new york, ny, usa",40.9175771,40.4773991,-73.7002721,-74.2590899
-86.902298,32.3182314,administrative_area_level_1,approximate,"alabama, usa",35.008028,30.144425,-84.888246,-88.4732269
-78.8783689,42.8864468,locality,approximate,"buffalo, ny, usa",42.9664549,42.826023,-78.795157,-78.9337276
-149.0729714,62.4113634,colloquial_area,approximate,"west coast, usa",71.441059,18.86546,-114.131211,172.3478461
-119.4179324,36.778261,administrative_area_level_1,approximate,"california, usa",42.0095169,32.528832,-114.131211,-124.482003
-71.0588801,42.3600825,locality,approximate,"boston, ma, usa",42.4008199,42.22788,-70.749455,-71.191113
-74.0059728,40.7127753,locality,approximate,"new york, ny, usa",40.9175771,40.4773991,-73.7002721,-74.2590899
-76.6121893,39.2903848,locality,approximate,"baltimore, md, usa",39.3722059,39.1972069,-76.5294528,-76.7115191
-86.5804473,35.5174913,administrative_area_level_1,approximate,"tennessee, usa",36.678118,34.9829239,-81.6469,-90.3102978
-85.1393513,41.079273,locality,approximate,"fort wayne, in, usa",41.199779,40.965447,-84.998627,-85.303173
-104.7613633,39.5186002,locality,approximate,"parker, co, usa",39.56609,39.4500209,-104.7083891,-104.822989
-81.6943605,41.49932,locality,approximate,"cleveland, oh, usa",41.604436,41.390628,-81.5327439,-81.878976
-74.0059728,40.7127753,locality,approximate,"new york, ny, usa",40.9175771,40.4773991,-73.7002721,-74.2590899
-75.5276699,38.9108325,administrative_area_level_1,approximate,"delaware, usa",39.8394839,38.451018,-74.984165,-75.7891479
-77.0368707,38.9071923,locality,approximate,"washington, dc, usa",38.995548,38.7916449,-76.909393,-77.119759
-87.6297982,41.8781136,locality,approximate,"chicago, il, usa",42.023131,41.6443349,-87.523661,-87.9402669
-83.357567,33.9519347,locality,approximate,"athens, ga, usa",34.040572,33.8479769,-83.24086,-83.537385
-81.3792365,28.5383355,locality,approximate,"orlando, fl, usa",28.6143519,28.3479859,-81.22977,-81.50773
-84.3557802,41.2844933,locality,approximate,"defiance, oh 43512, usa",41.3190729,41.2400898,-84.3173791,-84.438018
-82.2945923,38.4095298,locality,approximate,"barboursville, wv, usa",38.428707,38.383595,-82.250271,-82.3551569
-81.8497567,41.4768217,locality,approximate,"rocky river, oh 44116, usa",41.4946239,41.449725,-81.8219039,-81.8745069
-95.7243335,37.2321077,establishment,rooftop,"800 n 21st st, independence, ks 67301, usa",37.23345668,37.23075872,-95.72298452,-95.72568248
-94.6858998,46.729553,administrative_area_level_1,approximate,"minnesota, usa",49.384358,43.499361,-89.4833851,-97.2391959
-74.6672226,40.3572976,locality,approximate,"princeton, nj, usa",40.3917548,40.3048718,-74.6175079,-74.722177
-73.134961,40.789142,establishment,approximate,"long island, new york, usa",41.1612401,40.5429789,-71.8562011,-74.0419497
-81.5157535,27.6648274,administrative_area_level_1,approximate,"florida, usa",32.3607674,22.8285924,-77.8049338,-89.8042682
-84.6102213,38.8756194,locality,approximate,"walton, ky 41094, usa",38.8892659,38.8417699,-84.5874379,-84.6405749
-73.9441579,40.6781784,political,approximate,"brooklyn, ny, usa",40.739446,40.551042,-73.8333651,-74.05663
-81.5157535,27.6648274,administrative_area_level_1,approximate,"florida, usa",32.3607674,22.8285924,-77.8049338,-89.8042682
-75.6848002,38.2102166,establishment,rooftop,"11868 college backbone rd, princess anne, md 21853, usa",38.21156558,38.20886762,-75.68345122,-75.68614918
-82.4571776,27.950575,locality,approximate,"tampa, fl, usa",28.1714781,27.817487,-82.2597409,-82.64882
-86.5804473,35.5174913,administrative_area_level_1,approximate,"tennessee, usa",36.678118,34.9829239,-81.6469,-90.3102978
-82.9240833,42.4330924,locality,approximate,"harper woods, mi 48225, usa",42.450769,42.421349,-82.911051,-82.9518019
-86.3994387,39.7042123,locality,approximate,"plainfield, in, usa",39.7404358,39.658991,-86.326324,-86.4409928
-73.9441579,40.6781784,political,approximate,"brooklyn, ny, usa",40.739446,40.551042,-73.8333651,-74.05663
-82.4571776,27.950575,locality,approximate,"tampa, fl, usa",28.1714781,27.817487,-82.2597409,-82.64882
-80.8431267,35.2270869,locality,approximate,"charlotte, nc, usa",35.393133,35.0131739,-80.670104,-81.0095539
-77.0368707,38.9071923,locality,approximate,"washington, dc, usa",38.995548,38.7916449,-76.909393,-77.119759
-77.0368707,38.9071923,locality,approximate,"washington, dc, usa",38.995548,38.7916449,-76.909393,-77.119759
-81.7886906,28.0652975,locality,approximate,"auburndale, fl, usa",28.170319,28.024198,-81.7534349,-81.8461541
-73.9441579,40.6781784,political,approximate,"brooklyn, ny, usa",40.739446,40.551042,-73.8333651,-74.05663
-73.9441579,40.6781784,political,approximate,"brooklyn, ny, usa",40.739446,40.551042,-73.8333651,-74.05663
-71.3824374,42.4072107,administrative_area_level_1,approximate,"massachusetts, usa",42.88679,41.187053,-69.858861,-73.5081419
-76.0488458,43.0481962,establishment,rooftop,"1, 5811 heritage landing dr, east syracuse, ny 13057, usa",43.04954518,43.04684722,-76.04749682,-76.05019478
-79.0192997,35.7595731,administrative_area_level_1,approximate,"north carolina, usa",36.5881568,33.7528778,-75.400119,-84.321869
-82.907123,40.4172871,administrative_area_level_1,approximate,"ohio, usa",42.327132,38.4034229,-80.5182,-84.8203049
-80.0997657,26.3184123,locality,approximate,"deerfield beach, fl, usa",26.3278561,26.274402,-80.074864,-80.1699249
-95.7243335,37.2321077,establishment,rooftop,"800 n 21st st, independence, ks 67301, usa",37.23345668,37.23075872,-95.72298452,-95.72568248
-83.4027844,42.1626843,neighborhood,approximate,"new boston, huron charter twp, mi 48164, usa",42.1689288,42.1536155,-83.3933013,-83.4158145
-90.100919,32.5165294,locality,approximate,"gluckstadt, ms 39110, usa",32.5259377,32.5071201,-90.0849116,-90.1169264
